136447.5,454272.5,139477.5,457302.5,101,101
133297.5,454247.5,136327.5,457277.5,101,101
134172.5,454247.5,137202.5,457277.5,101,101
134847.5,454247.5,137877.5,457277.5,101,101
132497.5,454222.5,135527.5,457252.5,101,101
132647.5,454222.5,135677.5,457252.5,101,101
133372.5,454222.5,136402.5,457252.5,101,101
133397.5,454222.5,136427.5,457252.5,101,101
134697.5,454222.5,137727.5,457252.5,101,101
134922.5,454222.5,137952.5,457252.5,101,101
136397.5,454222.5,139427.5,457252.5,101,101
136822.5,454222.5,139852.5,457252.5,101,101
137197.5,454222.5,140227.5,457252.5,101,101
132497.5,454197.5,135527.5,457227.5,101,101
133572.5,454197.5,136602.5,457227.5,101,101
134422.5,454197.5,137452.5,457227.5,101,101
134497.5,454172.5,137527.5,457202.5,101,101
134922.5,454172.5,137952.5,457202.5,101,101
136747.5,454172.5,139777.5,457202.5,101,101
132572.5,454147.5,135602.5,457177.5,101,101
132597.5,454147.5,135627.5,457177.5,101,101
132672.5,454147.5,135702.5,457177.5,101,101
133672.5,454147.5,136702.5,457177.5,101,101
134072.5,454147.5,137102.5,457177.5,101,101
134397.5,454147.5,137427.5,457177.5,101,101
136447.5,454147.5,139477.5,457177.5,101,101
137422.5,454147.5,140452.5,457177.5,101,101
135072.5,454122.5,138102.5,457152.5,101,101
135222.5,454122.5,138252.5,457152.5,101,101
135472.5,454122.5,138502.5,457152.5,101,101
136222.5,454122.5,139252.5,457152.5,101,101
136247.5,454122.5,139277.5,457152.5,101,101
136472.5,454122.5,139502.5,457152.5,101,101
136822.5,454122.5,139852.5,457152.5,101,101
137372.5,454122.5,140402.5,457152.5,101,101
132572.5,454097.5,135602.5,457127.5,101,101
132722.5,454097.5,135752.5,457127.5,101,101
133822.5,454097.5,136852.5,457127.5,101,101
134122.5,454097.5,137152.5,457127.5,101,101
134297.5,454097.5,137327.5,457127.5,101,101
136722.5,454097.5,139752.5,457127.5,101,101
137772.5,454097.5,140802.5,457127.5,101,101
133022.5,454072.5,136052.5,457102.5,101,101
134047.5,454072.5,137077.5,457102.5,101,101
134447.5,454072.5,137477.5,457102.5,101,101
134672.5,454072.5,137702.5,457102.5,101,101
136722.5,454072.5,139752.5,457102.5,101,101
137447.5,454072.5,140477.5,457102.5,101,101
137547.5,454072.5,140577.5,457102.5,101,101
132672.5,454047.5,135702.5,457077.5,101,101
134672.5,454047.5,137702.5,457077.5,101,101
134747.5,454047.5,137777.5,457077.5,101,101
135472.5,454047.5,138502.5,457077.5,101,101
135547.5,454047.5,138577.5,457077.5,101,101
132822.5,454022.5,135852.5,457052.5,101,101
133797.5,454022.5,136827.5,457052.5,101,101
135372.5,454022.5,138402.5,457052.5,101,101
135847.5,454022.5,138877.5,457052.5,101,101
133297.5,453997.5,136327.5,457027.5,101,101
133547.5,453997.5,136577.5,457027.5,101,101
134097.5,453997.5,137127.5,457027.5,101,101
134322.5,453997.5,137352.5,457027.5,101,101
135272.5,453997.5,138302.5,457027.5,101,101
135697.5,453997.5,138727.5,457027.5,101,101
137472.5,453997.5,140502.5,457027.5,101,101
132922.5,453972.5,135952.5,457002.5,101,101
132972.5,453972.5,136002.5,457002.5,101,101
133022.5,453972.5,136052.5,457002.5,101,101
134097.5,453972.5,137127.5,457002.5,101,101
135272.5,453972.5,138302.5,457002.5,101,101
136797.5,453972.5,139827.5,457002.5,101,101
137447.5,453972.5,140477.5,457002.5,101,101
135272.5,453947.5,138302.5,456977.5,101,101
135997.5,453947.5,139027.5,456977.5,101,101
132922.5,453922.5,135952.5,456952.5,101,101
133597.5,453922.5,136627.5,456952.5,101,101
134072.5,453922.5,137102.5,456952.5,101,101
134822.5,453922.5,137852.5,456952.5,101,101
135422.5,453922.5,138452.5,456952.5,101,101
135447.5,453922.5,138477.5,456952.5,101,101
135547.5,453922.5,138577.5,456952.5,101,101
135647.5,453922.5,138677.5,456952.5,101,101
135947.5,453922.5,138977.5,456952.5,101,101
135997.5,453922.5,139027.5,456952.5,101,101
137722.5,453922.5,140752.5,456952.5,101,101
135072.5,453897.5,138102.5,456927.5,101,101
136322.5,453897.5,139352.5,456927.5,101,101
133947.5,453872.5,136977.5,456902.5,101,101
135422.5,453872.5,138452.5,456902.5,101,101
136172.5,453872.5,139202.5,456902.5,101,101
137047.5,453872.5,140077.5,456902.5,101,101
137697.5,453872.5,140727.5,456902.5,101,101
134122.5,453847.5,137152.5,456877.5,101,101
134372.5,453847.5,137402.5,456877.5,101,101
134922.5,453847.5,137952.5,456877.5,101,101
136297.5,453847.5,139327.5,456877.5,101,101
132747.5,453822.5,135777.5,456852.5,101,101
134122.5,453822.5,137152.5,456852.5,101,101
134397.5,453822.5,137427.5,456852.5,101,101
136122.5,453822.5,139152.5,456852.5,101,101
136672.5,453822.5,139702.5,456852.5,101,101
133072.5,453797.5,136102.5,456827.5,101,101
133922.5,453797.5,136952.5,456827.5,101,101
134922.5,453797.5,137952.5,456827.5,101,101
135497.5,453797.5,138527.5,456827.5,101,101
135972.5,453797.5,139002.5,456827.5,101,101
136422.5,453797.5,139452.5,456827.5,101,101
133897.5,453772.5,136927.5,456802.5,101,101
134572.5,453772.5,137602.5,456802.5,101,101
134847.5,453772.5,137877.5,456802.5,101,101
135247.5,453772.5,138277.5,456802.5,101,101
135922.5,453772.5,138952.5,456802.5,101,101
136122.5,453772.5,139152.5,456802.5,101,101
136297.5,453772.5,139327.5,456802.5,101,101
136347.5,453772.5,139377.5,456802.5,101,101
136597.5,453772.5,139627.5,456802.5,101,101
136747.5,453772.5,139777.5,456802.5,101,101
137297.5,453772.5,140327.5,456802.5,101,101
137347.5,453772.5,140377.5,456802.5,101,101
137622.5,453772.5,140652.5,456802.5,101,101
134022.5,453747.5,137052.5,456777.5,101,101
134347.5,453747.5,137377.5,456777.5,101,101
135922.5,453747.5,138952.5,456777.5,101,101
132872.5,453722.5,135902.5,456752.5,101,101
133347.5,453722.5,136377.5,456752.5,101,101
133622.5,453722.5,136652.5,456752.5,101,101
133872.5,453722.5,136902.5,456752.5,101,101
135322.5,453722.5,138352.5,456752.5,101,101
135497.5,453722.5,138527.5,456752.5,101,101
136447.5,453722.5,139477.5,456752.5,101,101
137597.5,453722.5,140627.5,456752.5,101,101
132822.5,453697.5,135852.5,456727.5,101,101
134347.5,453697.5,137377.5,456727.5,101,101
135272.5,453697.5,138302.5,456727.5,101,101
136022.5,453697.5,139052.5,456727.5,101,101
136322.5,453697.5,139352.5,456727.5,101,101
136347.5,453697.5,139377.5,456727.5,101,101
133497.5,453672.5,136527.5,456702.5,101,101
133847.5,453672.5,136877.5,456702.5,101,101
135197.5,453672.5,138227.5,456702.5,101,101
135447.5,453672.5,138477.5,456702.5,101,101
136647.5,453672.5,139677.5,456702.5,101,101
136772.5,453672.5,139802.5,456702.5,101,101
137197.5,453672.5,140227.5,456702.5,101,101
132772.5,453647.5,135802.5,456677.5,101,101
134022.5,453647.5,137052.5,456677.5,101,101
134222.5,453647.5,137252.5,456677.5,101,101
135597.5,453647.5,138627.5,456677.5,101,101
137097.5,453647.5,140127.5,456677.5,101,101
133897.5,453622.5,136927.5,456652.5,101,101
134197.5,453622.5,137227.5,456652.5,101,101
134872.5,453622.5,137902.5,456652.5,101,101
135622.5,453622.5,138652.5,456652.5,101,101
132797.5,453597.5,135827.5,456627.5,101,101
133047.5,453597.5,136077.5,456627.5,101,101
133272.5,453597.5,136302.5,456627.5,101,101
133222.5,453572.5,136252.5,456602.5,101,101
134647.5,453572.5,137677.5,456602.5,101,101
136522.5,453572.5,139552.5,456602.5,101,101
133197.5,453547.5,136227.5,456577.5,101,101
135272.5,453547.5,138302.5,456577.5,101,101
136422.5,453547.5,139452.5,456577.5,101,101
136497.5,453547.5,139527.5,456577.5,101,101
136572.5,453547.5,139602.5,456577.5,101,101
136622.5,453547.5,139652.5,456577.5,101,101
133622.5,453522.5,136652.5,456552.5,101,101
136047.5,453522.5,139077.5,456552.5,101,101
136397.5,453522.5,139427.5,456552.5,101,101
136797.5,453522.5,139827.5,456552.5,101,101
134572.5,453497.5,137602.5,456527.5,101,101
135397.5,453497.5,138427.5,456527.5,101,101
135797.5,453497.5,138827.5,456527.5,101,101
135972.5,453497.5,139002.5,456527.5,101,101
136347.5,453497.5,139377.5,456527.5,101,101
137622.5,453497.5,140652.5,456527.5,101,101
133097.5,453472.5,136127.5,456502.5,101,101
134122.5,453472.5,137152.5,456502.5,101,101
134347.5,453472.5,137377.5,456502.5,101,101
135022.5,453472.5,138052.5,456502.5,101,101
135972.5,453472.5,139002.5,456502.5,101,101
134622.5,453447.5,137652.5,456477.5,101,101
134672.5,453447.5,137702.5,456477.5,101,101
136072.5,453447.5,139102.5,456477.5,101,101
136197.5,453447.5,139227.5,456477.5,101,101
136222.5,453447.5,139252.5,456477.5,101,101
136472.5,453447.5,139502.5,456477.5,101,101
136497.5,453447.5,139527.5,456477.5,101,101
135972.5,453422.5,139002.5,456452.5,101,101
136372.5,453422.5,139402.5,456452.5,101,101
136672.5,453422.5,139702.5,456452.5,101,101
136847.5,453422.5,139877.5,456452.5,101,101
132847.5,453397.5,135877.5,456427.5,101,101
134447.5,453397.5,137477.5,456427.5,101,101
134547.5,453397.5,137577.5,456427.5,101,101
136222.5,453397.5,139252.5,456427.5,101,101
136572.5,453397.5,139602.5,456427.5,101,101
137022.5,453397.5,140052.5,456427.5,101,101
135422.5,453372.5,138452.5,456402.5,101,101
136522.5,453372.5,139552.5,456402.5,101,101
137147.5,453372.5,140177.5,456402.5,101,101
134522.5,453347.5,137552.5,456377.5,101,101
134772.5,453347.5,137802.5,456377.5,101,101
135122.5,453347.5,138152.5,456377.5,101,101
134472.5,453322.5,137502.5,456352.5,101,101
134547.5,453322.5,137577.5,456352.5,101,101
135347.5,453322.5,138377.5,456352.5,101,101
135872.5,453322.5,138902.5,456352.5,101,101
136422.5,453322.5,139452.5,456352.5,101,101
136572.5,453322.5,139602.5,456352.5,101,101
133322.5,453297.5,136352.5,456327.5,101,101
135622.5,453297.5,138652.5,456327.5,101,101
136447.5,453297.5,139477.5,456327.5,101,101
136697.5,453297.5,139727.5,456327.5,101,101
133472.5,453272.5,136502.5,456302.5,101,101
134347.5,453272.5,137377.5,456302.5,101,101
135072.5,453272.5,138102.5,456302.5,101,101
136297.5,453272.5,139327.5,456302.5,101,101
133372.5,453247.5,136402.5,456277.5,101,101
133722.5,453247.5,136752.5,456277.5,101,101
134547.5,453247.5,137577.5,456277.5,101,101
134622.5,453247.5,137652.5,456277.5,101,101
135197.5,453247.5,138227.5,456277.5,101,101
135372.5,453247.5,138402.5,456277.5,101,101
135522.5,453247.5,138552.5,456277.5,101,101
137222.5,453247.5,140252.5,456277.5,101,101
134447.5,453222.5,137477.5,456252.5,101,101
134622.5,453222.5,137652.5,456252.5,101,101
136197.5,453222.5,139227.5,456252.5,101,101
136997.5,453222.5,140027.5,456252.5,101,101
133372.5,453197.5,136402.5,456227.5,101,101
133572.5,453197.5,136602.5,456227.5,101,101
134347.5,453197.5,137377.5,456227.5,101,101
135497.5,453197.5,138527.5,456227.5,101,101
135547.5,453197.5,138577.5,456227.5,101,101
137147.5,453197.5,140177.5,456227.5,101,101
133347.5,453172.5,136377.5,456202.5,101,101
135297.5,453172.5,138327.5,456202.5,101,101
135672.5,453172.5,138702.5,456202.5,101,101
133072.5,453122.5,136102.5,456152.5,101,101
134847.5,453122.5,137877.5,456152.5,101,101
137522.5,453122.5,140552.5,456152.5,101,101
132922.5,453097.5,135952.5,456127.5,101,101
134972.5,453097.5,138002.5,456127.5,101,101
133397.5,453072.5,136427.5,456102.5,101,101
133447.5,453072.5,136477.5,456102.5,101,101
133622.5,453072.5,136652.5,456102.5,101,101
135297.5,453072.5,138327.5,456102.5,101,101
135472.5,453072.5,138502.5,456102.5,101,101
132947.5,453047.5,135977.5,456077.5,101,101
132997.5,453047.5,136027.5,456077.5,101,101
134497.5,453047.5,137527.5,456077.5,101,101
134722.5,453047.5,137752.5,456077.5,101,101
135597.5,453047.5,138627.5,456077.5,101,101
133347.5,453022.5,136377.5,456052.5,101,101
135547.5,453022.5,138577.5,456052.5,101,101
136597.5,453022.5,139627.5,456052.5,101,101
133197.5,452997.5,136227.5,456027.5,101,101
133447.5,452997.5,136477.5,456027.5,101,101
133497.5,452997.5,136527.5,456027.5,101,101
133597.5,452997.5,136627.5,456027.5,101,101
134522.5,452997.5,137552.5,456027.5,101,101
135122.5,452997.5,138152.5,456027.5,101,101
135372.5,452997.5,138402.5,456027.5,101,101
136422.5,452997.5,139452.5,456027.5,101,101
136997.5,452997.5,140027.5,456027.5,101,101
133397.5,452972.5,136427.5,456002.5,101,101
134947.5,452972.5,137977.5,456002.5,101,101
135047.5,452972.5,138077.5,456002.5,101,101
134647.5,452947.5,137677.5,455977.5,101,101
135472.5,452947.5,138502.5,455977.5,101,101
136722.5,452947.5,139752.5,455977.5,101,101
136772.5,452947.5,139802.5,455977.5,101,101
133722.5,452922.5,136752.5,455952.5,101,101
133872.5,452922.5,136902.5,455952.5,101,101
134647.5,452922.5,137677.5,455952.5,101,101
133422.5,452897.5,136452.5,455927.5,101,101
133622.5,452897.5,136652.5,455927.5,101,101
133872.5,452897.5,136902.5,455927.5,101,101
135672.5,452897.5,138702.5,455927.5,101,101
136222.5,452897.5,139252.5,455927.5,101,101
133622.5,452872.5,136652.5,455902.5,101,101
133872.5,452872.5,136902.5,455902.5,101,101
134222.5,452872.5,137252.5,455902.5,101,101
134897.5,452872.5,137927.5,455902.5,101,101
135022.5,452872.5,138052.5,455902.5,101,101
135372.5,452872.5,138402.5,455902.5,101,101
135997.5,452872.5,139027.5,455902.5,101,101
136822.5,452872.5,139852.5,455902.5,101,101
134222.5,452847.5,137252.5,455877.5,101,101
134847.5,452847.5,137877.5,455877.5,101,101
135172.5,452847.5,138202.5,455877.5,101,101
134022.5,452822.5,137052.5,455852.5,101,101
134922.5,452822.5,137952.5,455852.5,101,101
135322.5,452822.5,138352.5,455852.5,101,101
136322.5,452822.5,139352.5,455852.5,101,101
133922.5,452797.5,136952.5,455827.5,101,101
134872.5,452797.5,137902.5,455827.5,101,101
133897.5,452772.5,136927.5,455802.5,101,101
135047.5,452772.5,138077.5,455802.5,101,101
133347.5,452747.5,136377.5,455777.5,101,101
133872.5,452747.5,136902.5,455777.5,101,101
135147.5,452747.5,138177.5,455777.5,101,101
136097.5,452747.5,139127.5,455777.5,101,101
136397.5,452747.5,139427.5,455777.5,101,101
135322.5,452722.5,138352.5,455752.5,101,101
133147.5,452697.5,136177.5,455727.5,101,101
134272.5,452672.5,137302.5,455702.5,101,101
134322.5,452672.5,137352.5,455702.5,101,101
134797.5,452672.5,137827.5,455702.5,101,101
133222.5,452647.5,136252.5,455677.5,101,101
133747.5,452647.5,136777.5,455677.5,101,101
134947.5,452647.5,137977.5,455677.5,101,101
135697.5,452647.5,138727.5,455677.5,101,101
136422.5,452622.5,139452.5,455652.5,101,101
133247.5,452597.5,136277.5,455627.5,101,101
134397.5,452597.5,137427.5,455627.5,101,101
134422.5,452597.5,137452.5,455627.5,101,101
134747.5,452597.5,137777.5,455627.5,101,101
134947.5,452597.5,137977.5,455627.5,101,101
133972.5,452572.5,137002.5,455602.5,101,101
134947.5,452572.5,137977.5,455602.5,101,101
133772.5,452547.5,136802.5,455577.5,101,101
133997.5,452522.5,137027.5,455552.5,101,101
135122.5,452522.5,138152.5,455552.5,101,101
135197.5,452522.5,138227.5,455552.5,101,101
136847.5,452522.5,139877.5,455552.5,101,101
134697.5,452497.5,137727.5,455527.5,101,101
135747.5,452497.5,138777.5,455527.5,101,101
136997.5,452497.5,140027.5,455527.5,101,101
133447.5,452472.5,136477.5,455502.5,101,101
133922.5,452472.5,136952.5,455502.5,101,101
135397.5,452472.5,138427.5,455502.5,101,101
134947.5,452447.5,137977.5,455477.5,101,101
134447.5,452422.5,137477.5,455452.5,101,101
134772.5,452422.5,137802.5,455452.5,101,101
134447.5,452397.5,137477.5,455427.5,101,101
135047.5,452397.5,138077.5,455427.5,101,101
136647.5,452397.5,139677.5,455427.5,101,101
134422.5,452372.5,137452.5,455402.5,101,101
134997.5,452372.5,138027.5,455402.5,101,101
135672.5,452372.5,138702.5,455402.5,101,101
135822.5,452372.5,138852.5,455402.5,101,101
136122.5,452372.5,139152.5,455402.5,101,101
134322.5,452347.5,137352.5,455377.5,101,101
134372.5,452347.5,137402.5,455377.5,101,101
135397.5,452347.5,138427.5,455377.5,101,101
136097.5,452347.5,139127.5,455377.5,101,101
134847.5,452322.5,137877.5,455352.5,101,101
135147.5,452322.5,138177.5,455352.5,101,101
134022.5,452297.5,137052.5,455327.5,101,101
134072.5,452297.5,137102.5,455327.5,101,101
135397.5,452297.5,138427.5,455327.5,101,101
135522.5,452297.5,138552.5,455327.5,101,101
135722.5,452297.5,138752.5,455327.5,101,101
135497.5,452272.5,138527.5,455302.5,101,101
134272.5,452247.5,137302.5,455277.5,101,101
134972.5,452247.5,138002.5,455277.5,101,101
134822.5,452222.5,137852.5,455252.5,101,101
136147.5,452197.5,139177.5,455227.5,101,101
134972.5,452172.5,138002.5,455202.5,101,101
135522.5,452172.5,138552.5,455202.5,101,101
134847.5,452147.5,137877.5,455177.5,101,101
135072.5,452147.5,138102.5,455177.5,101,101
135397.5,452147.5,138427.5,455177.5,101,101
135747.5,452122.5,138777.5,455152.5,101,101
135147.5,452097.5,138177.5,455127.5,101,101
134422.5,452072.5,137452.5,455102.5,101,101
134897.5,452072.5,137927.5,455102.5,101,101
135447.5,452072.5,138477.5,455102.5,101,101
134747.5,452047.5,137777.5,455077.5,101,101
135122.5,451997.5,138152.5,455027.5,101,101
134772.5,451972.5,137802.5,455002.5,101,101
135222.5,451972.5,138252.5,455002.5,101,101
135497.5,451972.5,138527.5,455002.5,101,101
135322.5,451947.5,138352.5,454977.5,101,101
135447.5,451947.5,138477.5,454977.5,101,101
134797.5,451922.5,137827.5,454952.5,101,101
135597.5,451897.5,138627.5,454927.5,101,101
135172.5,451872.5,138202.5,454902.5,101,101
135297.5,451797.5,138327.5,454827.5,101,101
